1425243825.275391,0.031417,-0.161714,1.175721,-0.466391,0.047866,-0.131530
1425243825.279553,0.031335,-0.161590,1.176606,-0.463909,0.048363,-0.131270
1425243825.282728,0.031243,-0.161391,1.177489,-0.461377,0.048758,-0.131142
1425243825.287112,0.031185,-0.161215,1.178341,-0.459336,0.049392,-0.131064
1425243825.291738,0.031110,-0.161037,1.179225,-0.457202,0.050015,-0.130914
1425243825.295465,0.031016,-0.160915,1.180166,-0.454930,0.050555,-0.130800
1425243825.299552,0.030940,-0.160763,1.181066,-0.452562,0.050899,-0.130725
1425243825.304754,0.030841,-0.160557,1.181939,-0.450056,0.051056,-0.130619
1425243825.308397,0.030738,-0.160274,1.182784,-0.447715,0.051350,-0.130538
1425243825.311970,0.030653,-0.160163,1.183691,-0.445417,0.051860,-0.130340
1425243825.316199,0.030622,-0.160073,1.184630,-0.443037,0.052455,-0.130292
1425243825.320512,0.030528,-0.159898,1.185565,-0.440783,0.053034,-0.130203
1425243825.325036,0.030436,-0.159676,1.186408,-0.438481,0.053265,-0.130155
1425243825.328713,0.030320,-0.159517,1.187330,-0.436062,0.053687,-0.130052
1425243825.333788,0.030232,-0.159340,1.188259,-0.433530,0.054173,-0.129938
1425243825.336708,0.030121,-0.159194,1.189183,-0.431061,0.054628,-0.129783
1425243825.341043,0.030044,-0.159009,1.190090,-0.428669,0.055142,-0.129680
1425243825.345341,0.029966,-0.158824,1.190998,-0.426353,0.055677,-0.129662
1425243825.349666,0.029881,-0.158647,1.191918,-0.423734,0.056166,-0.129501
1425243825.353773,0.029738,-0.158452,1.192847,-0.421147,0.056664,-0.129308
1425243825.359020,0.029647,-0.158251,1.193778,-0.418630,0.057104,-0.129233
1425243825.362104,0.029558,-0.158045,1.194714,-0.416112,0.057536,-0.129147
1425243825.365948,0.029453,-0.157853,1.195663,-0.413525,0.058059,-0.128981
1425243825.370025,0.029357,-0.157694,1.196611,-0.411027,0.058706,-0.128813
1425243825.374489,0.029242,-0.157461,1.197560,-0.408355,0.059294,-0.128615
1425243825.378617,0.029081,-0.157174,1.198452,-0.405776,0.059653,-0.128417
1425243825.383253,0.028986,-0.156956,1.199374,-0.403160,0.060036,-0.128365
1425243825.387914,0.028870,-0.156748,1.200373,-0.400479,0.060368,-0.128247
1425243825.391388,0.028785,-0.156560,1.201364,-0.397609,0.060684,-0.127969
1425243825.395069,0.028699,-0.156371,1.202355,-0.394740,0.061000,-0.127689
1425243825.399855,0.028524,-0.156043,1.203235,-0.392518,0.061772,-0.127513
1425243825.403536,0.028373,-0.155799,1.204146,-0.390056,0.062414,-0.127191
1425243825.408312,0.028234,-0.155593,1.205131,-0.387389,0.062973,-0.126883
1425243825.412672,0.028120,-0.155363,1.206118,-0.384644,0.063493,-0.126561
1425243825.416812,0.028000,-0.155053,1.207025,-0.382134,0.063960,-0.126337
1425243825.419904,0.027879,-0.154744,1.207933,-0.379625,0.064426,-0.126111
1425243825.424540,0.027692,-0.154476,1.208930,-0.376863,0.064761,-0.125650
1425243825.428705,0.027537,-0.154192,1.209930,-0.373915,0.065358,-0.125246
1425243825.432717,0.027382,-0.153908,1.210930,-0.370968,0.065954,-0.124842
1425243825.437496,0.027322,-0.153671,1.211861,-0.368705,0.066662,-0.124540
1425243825.442230,0.027177,-0.153356,1.212836,-0.366244,0.067561,-0.124138
1425243825.445484,0.027021,-0.153064,1.213803,-0.363689,0.068465,-0.123713
1425243825.449325,0.026851,-0.152740,1.214770,-0.361320,0.069107,-0.123309
1425243825.453911,0.026723,-0.152421,1.215725,-0.358732,0.069691,-0.122997
1425243825.458287,0.026584,-0.152068,1.216693,-0.356139,0.070370,-0.122585
1425243825.461886,0.026456,-0.151737,1.217679,-0.353604,0.071234,-0.122144
1425243825.467462,0.026328,-0.151406,1.218665,-0.351069,0.072097,-0.121700
1425243825.471124,0.026200,-0.151085,1.219652,-0.348454,0.072723,-0.121313
1425243825.475180,0.026069,-0.150702,1.220621,-0.345832,0.073229,-0.120879
1425243825.478733,0.025917,-0.150286,1.221606,-0.343451,0.073958,-0.120516
1425243825.483238,0.025790,-0.149937,1.222619,-0.341088,0.074772,-0.120039
1425243825.487004,0.025652,-0.149632,1.223641,-0.338445,0.075636,-0.119456
1425243825.491612,0.025542,-0.149287,1.224656,-0.335815,0.076374,-0.118947
1425243825.496588,0.025415,-0.148933,1.225633,-0.333180,0.076831,-0.118429
1425243825.499999,0.025299,-0.148539,1.226636,-0.330607,0.077542,-0.117966
1425243825.504345,0.025183,-0.148148,1.227643,-0.328131,0.078176,-0.117501
1425243825.507862,0.025067,-0.147756,1.228651,-0.325657,0.078810,-0.117034
1425243825.512485,0.024998,-0.147429,1.229703,-0.322986,0.079427,-0.116498
1425243825.516513,0.024895,-0.147001,1.230736,-0.320236,0.080032,-0.116045
1425243825.521140,0.024793,-0.146604,1.231695,-0.317570,0.080296,-0.115661
1425243825.525265,0.024712,-0.146231,1.232767,-0.314983,0.080798,-0.115393
1425243825.528146,0.024628,-0.145879,1.233817,-0.312534,0.081514,-0.114818
1425243825.532631,0.024559,-0.145461,1.234819,-0.310125,0.082050,-0.114338
1425243825.537193,0.024460,-0.144982,1.235818,-0.307669,0.082421,-0.114033
1425243825.541896,0.024366,-0.144573,1.236794,-0.305135,0.082746,-0.113758
1425243825.545608,0.024332,-0.144243,1.237888,-0.302410,0.083304,-0.113373
1425243825.549669,0.024301,-0.143901,1.238989,-0.299771,0.083715,-0.112940
1425243825.554514,0.024119,-0.143384,1.239931,-0.297963,0.084516,-0.112269
1425243825.558420,0.024150,-0.143034,1.241049,-0.294632,0.084141,-0.112135
1425243825.562109,0.024019,-0.142552,1.242004,-0.292504,0.084794,-0.111607
1425243825.566550,0.024015,-0.142164,1.243089,-0.289918,0.085210,-0.111200
1425243825.570295,0.023995,-0.141791,1.244174,-0.287265,0.085704,-0.110814
1425243825.575645,0.023954,-0.141383,1.245221,-0.284797,0.085816,-0.110353
1425243825.579659,0.023890,-0.140860,1.246248,-0.282265,0.085979,-0.109951
1425243825.582654,0.023806,-0.140363,1.247210,-0.279844,0.086173,-0.109469
1425243825.587260,0.023754,-0.139931,1.248281,-0.277453,0.086742,-0.109056
1425243825.591830,0.023700,-0.139538,1.249318,-0.275086,0.087068,-0.108635
1425243825.595314,0.023654,-0.139086,1.250325,-0.272669,0.087311,-0.108105
1425243825.599596,0.023611,-0.138583,1.251332,-0.270202,0.087582,-0.107557
1425243825.604038,0.023533,-0.138057,1.252303,-0.267910,0.087931,-0.107135
1425243825.609389,0.023460,-0.137534,1.253296,-0.265785,0.088194,-0.106784
1425243825.611486,0.023386,-0.136987,1.254282,-0.263440,0.088648,-0.106424
1425243825.616594,0.023342,-0.136549,1.255268,-0.261146,0.089131,-0.105796
1425243825.619964,0.023288,-0.136112,1.256281,-0.258861,0.089703,-0.105207
1425243825.625041,0.023215,-0.135677,1.257252,-0.256619,0.090238,-0.104827
1425243825.628992,0.023161,-0.135097,1.258223,-0.254349,0.090610,-0.104363
1425243825.633326,0.023121,-0.134537,1.259204,-0.252136,0.090875,-0.103841
1425243825.638271,0.023095,-0.134039,1.260150,-0.249862,0.091165,-0.103271
1425243825.642172,0.023072,-0.133526,1.261111,-0.247524,0.091529,-0.102811
1425243825.646558,0.022990,-0.133002,1.262048,-0.245065,0.091689,-0.102170
1425243825.650723,0.022927,-0.132465,1.263038,-0.242849,0.091959,-0.101564
1425243825.654891,0.022898,-0.131980,1.264030,-0.240661,0.092319,-0.100933
1425243825.659964,0.022873,-0.131483,1.264974,-0.238343,0.092781,-0.100271
1425243825.664053,0.022862,-0.130955,1.265936,-0.236119,0.093063,-0.099603
1425243825.666733,0.022841,-0.130412,1.266833,-0.233951,0.093180,-0.099097
1425243825.670915,0.022819,-0.129808,1.267760,-0.231810,0.093098,-0.098420
1425243825.675049,0.022793,-0.129214,1.268654,-0.229592,0.093246,-0.097732
1425243825.679226,0.022748,-0.128668,1.269564,-0.227550,0.093545,-0.097099
1425243825.683258,0.022749,-0.128172,1.270509,-0.225452,0.093781,-0.096516
1425243825.688203,0.022734,-0.127634,1.271419,-0.223252,0.093840,-0.095664
1425243825.692130,0.022668,-0.127054,1.272287,-0.221340,0.093846,-0.094847
1425243825.695369,0.022658,-0.126516,1.273135,-0.219287,0.093875,-0.094433
1425243825.699614,0.022674,-0.125990,1.274065,-0.216986,0.093976,-0.093801
1425243825.704401,0.022700,-0.125486,1.274933,-0.214872,0.093894,-0.093062
1425243825.708205,0.022670,-0.124944,1.275794,-0.213017,0.094062,-0.092441
1425243825.712423,0.022638,-0.124361,1.276574,-0.211503,0.094069,-0.091953
1425243825.716989,0.022631,-0.123813,1.277393,-0.209613,0.094338,-0.091353
1425243825.720101,0.022624,-0.123286,1.278224,-0.207877,0.094451,-0.090704
1425243825.725086,0.022625,-0.122767,1.279057,-0.206277,0.094521,-0.090139
1425243825.728776,0.022633,-0.122212,1.279856,-0.204746,0.094378,-0.089703
1425243825.733038,0.022643,-0.121689,1.280680,-0.203014,0.094446,-0.089178
1425243825.737110,0.022665,-0.121209,1.281477,-0.201435,0.094608,-0.088541
1425243825.741849,0.022660,-0.120721,1.282286,-0.200081,0.094636,-0.087991
1425243825.746462,0.022656,-0.120213,1.283026,-0.198677,0.094509,-0.087510
1425243825.749341,0.022688,-0.119639,1.283823,-0.197238,0.094448,-0.087041
1425243825.753751,0.022708,-0.119128,1.284585,-0.195780,0.094470,-0.086559
1425243825.757939,0.022735,-0.118606,1.285354,-0.194384,0.094460,-0.086045
1425243825.762387,0.022737,-0.118099,1.286095,-0.192984,0.094486,-0.085571
1425243825.766613,0.022740,-0.117593,1.286836,-0.191585,0.094512,-0.085097
1425243825.771420,0.022753,-0.117096,1.287503,-0.190323,0.094381,-0.084577
1425243825.774210,0.022834,-0.116583,1.288247,-0.189073,0.094307,-0.084210
1425243825.778590,0.022886,-0.116118,1.288956,-0.187656,0.094199,-0.083741
1425243825.782889,0.022936,-0.115646,1.289663,-0.186205,0.094179,-0.083288
1425243825.787004,0.022972,-0.115122,1.290355,-0.184939,0.094195,-0.082827
1425243825.791148,0.022966,-0.114636,1.291015,-0.183752,0.094187,-0.082456
1425243825.795933,0.022965,-0.114152,1.291669,-0.182470,0.094241,-0.082076
1425243825.801065,0.023041,-0.113685,1.292339,-0.181204,0.094377,-0.081690
1425243825.804271,0.023112,-0.113228,1.293021,-0.179791,0.094625,-0.081307
1425243825.807766,0.023164,-0.112802,1.293692,-0.178509,0.094888,-0.080913
1425243825.812479,0.023225,-0.112374,1.294367,-0.177300,0.095147,-0.080553
1425243825.817257,0.023282,-0.111963,1.295016,-0.176037,0.095466,-0.080247
1425243825.821686,0.023326,-0.111569,1.295645,-0.174797,0.095893,-0.080011
1425243825.826899,0.023365,-0.111141,1.296282,-0.173482,0.096359,-0.079733
1425243825.829648,0.023409,-0.110718,1.296882,-0.172275,0.096759,-0.079503
1425243825.834073,0.023471,-0.110312,1.297480,-0.171141,0.097134,-0.079348
1425243825.838892,0.023955,-0.110587,1.298200,-0.168432,0.099459,-0.078093
1425243825.843122,0.024103,-0.110259,1.298819,-0.167057,0.099905,-0.077804
1425243825.846396,0.024173,-0.109902,1.299420,-0.165704,0.100380,-0.077643
1425243825.852355,0.023709,-0.108661,1.299829,-0.166311,0.098488,-0.078637
1425243825.856312,0.023749,-0.108278,1.300360,-0.165211,0.098938,-0.078622
1425243825.859399,0.024249,-0.108703,1.301088,-0.161932,0.101539,-0.077353
1425243825.864257,0.023824,-0.107489,1.301382,-0.162890,0.100128,-0.078345
1425243825.868348,0.023852,-0.107059,1.301906,-0.161589,0.100449,-0.078143
1425243825.871926,0.024402,-0.107589,1.302659,-0.158206,0.103273,-0.076880
1425243825.876484,0.024445,-0.107266,1.303167,-0.156864,0.103707,-0.076799
1425243825.880337,0.024538,-0.106977,1.303655,-0.155603,0.104269,-0.076859
1425243825.883905,0.024531,-0.106606,1.304166,-0.154270,0.104675,-0.076902
1425243825.888601,0.024541,-0.106301,1.304654,-0.153098,0.105590,-0.076787
1425243825.892207,0.024600,-0.106003,1.305134,-0.151880,0.106236,-0.076727
1425243825.896603,0.024597,-0.105614,1.305582,-0.150633,0.106748,-0.076784
1425243825.900839,0.024584,-0.105277,1.306017,-0.149509,0.107548,-0.076823
1425243825.906078,0.024560,-0.104944,1.306457,-0.148329,0.108304,-0.076779
1425243825.909317,0.024538,-0.104608,1.306893,-0.147190,0.109204,-0.076803
1425243825.912603,0.024500,-0.104233,1.307333,-0.146130,0.110129,-0.076951
1425243825.917314,0.024485,-0.103946,1.307738,-0.144606,0.110229,-0.077335
1425243825.921624,0.024445,-0.103617,1.308138,-0.143679,0.111706,-0.077108
1425243825.926235,0.024381,-0.103279,1.308547,-0.142622,0.112858,-0.077072
1425243825.930213,0.024333,-0.102931,1.308938,-0.141376,0.113459,-0.077147
1425243825.934845,0.024319,-0.102640,1.309340,-0.140273,0.114178,-0.077236
1425243825.938629,0.024276,-0.102336,1.309727,-0.139048,0.115014,-0.077271
1425243825.942716,0.024206,-0.102011,1.310124,-0.137682,0.115840,-0.077201
1425243825.946387,0.024125,-0.101644,1.310467,-0.136564,0.116639,-0.077202
1425243825.951029,0.024075,-0.101308,1.310814,-0.135463,0.117480,-0.077120
1425243825.955149,0.023995,-0.101005,1.311165,-0.134132,0.118252,-0.077104
1425243825.959750,0.023922,-0.100681,1.311522,-0.132772,0.119053,-0.077064
1425243825.964794,0.023842,-0.100356,1.311855,-0.131511,0.119759,-0.077045
1425243825.967026,0.023742,-0.100053,1.312169,-0.130151,0.120575,-0.076953
1425243825.971529,0.023646,-0.099741,1.312464,-0.128903,0.121589,-0.076857
1425243825.975840,0.023521,-0.099379,1.312770,-0.127661,0.122696,-0.076711
1425243825.979699,0.023394,-0.099057,1.313088,-0.126437,0.123569,-0.076595
1425243825.984429,0.023266,-0.098748,1.313344,-0.125356,0.124521,-0.076533
1425243825.989269,0.023143,-0.098463,1.313594,-0.124172,0.125808,-0.076336
1425243825.993155,0.022983,-0.098156,1.313868,-0.122953,0.126828,-0.076264
1425243825.996595,0.022832,-0.097840,1.314148,-0.121656,0.127754,-0.076292
1425243826.000876,0.022697,-0.097537,1.314409,-0.120480,0.128884,-0.076219
1425243826.004597,0.022573,-0.097228,1.314635,-0.119508,0.130072,-0.076124
1425243826.009022,0.022416,-0.096897,1.314865,-0.118464,0.131220,-0.075985
1425243826.014120,0.022247,-0.096560,1.315101,-0.117363,0.132414,-0.075769
1425243826.017550,0.022076,-0.096238,1.315335,-0.116293,0.133650,-0.075596
1425243826.021098,0.021938,-0.095950,1.315539,-0.115373,0.134778,-0.075467
1425243826.025494,0.021779,-0.095653,1.315726,-0.114250,0.136096,-0.075222
1425243826.030153,0.021615,-0.095344,1.315911,-0.113104,0.137219,-0.074944
1425243826.034108,0.021438,-0.095029,1.316093,-0.112038,0.138207,-0.074906
1425243826.038110,0.021254,-0.094671,1.316276,-0.111026,0.139335,-0.074752
1425243826.043352,0.021066,-0.094349,1.316441,-0.110061,0.140408,-0.074669
1425243826.047476,0.020885,-0.094025,1.316606,-0.109024,0.141477,-0.074545
1425243826.051457,0.020716,-0.093750,1.316785,-0.107829,0.142654,-0.074331
1425243826.055210,0.020562,-0.093464,1.316970,-0.106846,0.143744,-0.074237
1425243826.059228,0.020410,-0.093189,1.317154,-0.105879,0.144872,-0.074177
1425243826.063018,0.020237,-0.092873,1.317357,-0.104836,0.146157,-0.074059
1425243826.068397,0.020058,-0.092578,1.317548,-0.103733,0.147374,-0.073952
1425243826.072348,0.019896,-0.092277,1.317740,-0.102649,0.148287,-0.073937
1425243826.075578,0.019729,-0.091975,1.317931,-0.101520,0.149420,-0.073878
1425243826.080184,0.019562,-0.091680,1.318127,-0.100501,0.150555,-0.073882
1425243826.084049,0.019381,-0.091374,1.318340,-0.099390,0.151487,-0.073924
1425243826.087882,0.019210,-0.091057,1.318581,-0.098070,0.152297,-0.073967
1425243826.091656,0.019066,-0.090779,1.318797,-0.096845,0.153120,-0.073874
1425243826.096515,0.018912,-0.090509,1.319011,-0.095699,0.154031,-0.073913
1425243826.100336,0.018759,-0.090214,1.319223,-0.094573,0.154866,-0.073857
1425243826.103702,0.018550,-0.089849,1.319449,-0.093479,0.155688,-0.073778
1425243826.108378,0.018359,-0.089511,1.319683,-0.092477,0.156508,-0.073707
1425243826.113200,0.018207,-0.089200,1.319908,-0.091580,0.157201,-0.073710
1425243826.116952,0.018037,-0.088885,1.320121,-0.090581,0.157990,-0.073574
1425243826.121035,0.017871,-0.088565,1.320333,-0.089558,0.158757,-0.073399
1425243826.126528,0.017691,-0.088243,1.320547,-0.088587,0.159591,-0.073241
1425243826.129638,0.017506,-0.087909,1.320760,-0.087739,0.160468,-0.073088
1425243826.133568,0.017322,-0.087542,1.320981,-0.086981,0.161150,-0.072980
1425243826.137698,0.017123,-0.087189,1.321196,-0.086147,0.161771,-0.072857
1425243826.142042,0.016937,-0.086839,1.321408,-0.085283,0.162490,-0.072724
1425243826.145953,0.016784,-0.086500,1.321618,-0.084361,0.163190,-0.072675
1425243826.150518,0.016607,-0.086168,1.321853,-0.083352,0.163959,-0.072548
1425243826.154553,0.016418,-0.085825,1.322092,-0.082355,0.164742,-0.072329
1425243826.158246,0.016208,-0.085481,1.322285,-0.081562,0.165651,-0.072115
1425243826.162864,0.016018,-0.085129,1.322483,-0.080888,0.166458,-0.071884
1425243826.166583,0.015815,-0.084769,1.322683,-0.080078,0.167208,-0.071762
1425243826.171077,0.015580,-0.084393,1.322915,-0.079107,0.168113,-0.071501
1425243826.174850,0.015377,-0.084056,1.323135,-0.078139,0.169131,-0.071238
1425243826.179990,0.015206,-0.083753,1.323327,-0.077238,0.170067,-0.071040
1425243826.184145,0.015032,-0.083439,1.323528,-0.076330,0.170982,-0.070807
1425243826.187365,0.014831,-0.083100,1.323749,-0.075421,0.171932,-0.070590
1425243826.191494,0.014610,-0.082726,1.323986,-0.074615,0.172814,-0.070534
1425243826.195413,0.014403,-0.082344,1.324221,-0.073794,0.173827,-0.070420
1425243826.199501,0.014219,-0.082005,1.324432,-0.072974,0.174950,-0.070181
1425243826.204357,0.014042,-0.081707,1.324643,-0.072148,0.175873,-0.070002
1425243826.208630,0.013860,-0.081411,1.324856,-0.071317,0.176845,-0.069817
1425243826.211735,0.013672,-0.081097,1.325079,-0.070461,0.178004,-0.069609
1425243826.215845,0.013500,-0.080761,1.325312,-0.069661,0.179206,-0.069446
1425243826.221304,0.013280,-0.080383,1.325565,-0.068925,0.180309,-0.069339
1425243826.228091,0.013063,-0.080005,1.325808,-0.068179,0.181295,-0.069225
1425243826.229849,0.012886,-0.079665,1.326049,-0.067436,0.182387,-0.069013
1425243826.233506,0.012697,-0.079343,1.326290,-0.066680,0.183479,-0.068915
1425243826.238420,0.012492,-0.079030,1.326571,-0.065596,0.184444,-0.068801
1425243826.241780,0.012278,-0.078734,1.326848,-0.064473,0.185395,-0.068598
1425243826.245492,0.012074,-0.078413,1.327119,-0.063498,0.186401,-0.068386
1425243826.249757,0.011867,-0.078100,1.327392,-0.062598,0.187432,-0.068218
1425243826.253479,0.011627,-0.077745,1.327703,-0.061709,0.188227,-0.068000
1425243826.258589,0.011387,-0.077392,1.327997,-0.060768,0.189133,-0.067812
1425243826.262951,0.011188,-0.077110,1.328253,-0.059939,0.190114,-0.067603
1425243826.266207,0.010992,-0.076785,1.328546,-0.059029,0.191015,-0.067343
1425243826.271120,0.010779,-0.076443,1.328891,-0.057984,0.191837,-0.067127
1425243826.274820,0.010571,-0.076133,1.329184,-0.057328,0.192577,-0.067041
1425243826.279306,0.010359,-0.075815,1.329469,-0.056580,0.193411,-0.066936
1425243826.283179,0.010146,-0.075517,1.329746,-0.055887,0.194206,-0.066747
1425243826.288117,0.009939,-0.075211,1.330038,-0.055226,0.194974,-0.066609
1425243826.291387,0.009731,-0.074905,1.330330,-0.054564,0.195743,-0.066472
1425243826.294980,0.009525,-0.074604,1.330621,-0.053980,0.196549,-0.066368
1425243826.299622,0.009316,-0.074312,1.330900,-0.053495,0.197385,-0.066272
1425243826.303545,0.009119,-0.074036,1.331146,-0.052940,0.198261,-0.066062
1425243826.308023,0.008928,-0.073756,1.331398,-0.052430,0.199086,-0.065888
1425243826.312063,0.008707,-0.073439,1.331659,-0.052111,0.199899,-0.065793
1425243826.317168,0.008476,-0.073133,1.331918,-0.051858,0.200726,-0.065737
1425243826.321444,0.008253,-0.072824,1.332153,-0.051573,0.201509,-0.065662
1425243826.325738,0.008042,-0.072548,1.332360,-0.051207,0.202349,-0.065456
1425243826.330035,0.007818,-0.072252,1.332579,-0.050761,0.203301,-0.065255
1425243826.333973,0.007575,-0.071958,1.332844,-0.050296,0.204335,-0.065028
1425243826.337902,0.007331,-0.071619,1.333065,-0.050012,0.205312,-0.064952
1425243826.343196,0.007087,-0.071280,1.333286,-0.049727,0.206288,-0.064877
1425243826.346571,0.006843,-0.070942,1.333506,-0.049443,0.207265,-0.064801
1425243826.350389,0.006613,-0.070710,1.333699,-0.048633,0.208228,-0.064558
1425243826.354296,0.006397,-0.070427,1.333919,-0.048105,0.209047,-0.064359
1425243826.358240,0.006140,-0.070116,1.334126,-0.047641,0.210011,-0.064121
1425243826.362228,0.005871,-0.069782,1.334321,-0.047236,0.210994,-0.063943
1425243826.366511,0.005611,-0.069435,1.334511,-0.046841,0.211971,-0.063755
1425243826.371036,0.005352,-0.069087,1.334695,-0.046403,0.212917,-0.063532
1425243826.375934,0.005081,-0.068744,1.334878,-0.045921,0.213846,-0.063313
1425243826.378897,0.004811,-0.068402,1.335060,-0.045440,0.214774,-0.063094
1425243826.383281,0.004595,-0.068187,1.335231,-0.044842,0.215396,-0.062859
1425243826.387127,0.004379,-0.067971,1.335402,-0.044244,0.216019,-0.062624
1425243826.391840,0.004153,-0.067601,1.335556,-0.043839,0.217091,-0.062351
1425243826.396632,0.003918,-0.067264,1.335718,-0.043495,0.217898,-0.062153
1425243826.400338,0.003693,-0.066934,1.335875,-0.042997,0.218460,-0.062011
1425243826.403592,0.003511,-0.066673,1.336048,-0.042278,0.219288,-0.061847
1425243826.408745,0.003344,-0.066372,1.336198,-0.041718,0.219926,-0.061557
1425243826.411875,0.003177,-0.066071,1.336349,-0.041157,0.220565,-0.061266
1425243826.417540,0.002999,-0.065776,1.336485,-0.040567,0.221263,-0.061038
1425243826.421202,0.002825,-0.065478,1.336614,-0.039929,0.221938,-0.060826
1425243826.426151,0.002651,-0.065180,1.336743,-0.039291,0.222612,-0.060613
1425243826.430327,0.002480,-0.064858,1.336873,-0.038639,0.223311,-0.060411
1425243826.433797,0.002308,-0.064535,1.337002,-0.037986,0.224011,-0.060209
1425243826.437538,0.002136,-0.064212,1.337132,-0.037334,0.224710,-0.060006
1425243826.442258,0.002037,-0.063958,1.337275,-0.036483,0.225521,-0.059916
1425243826.446123,0.001924,-0.063704,1.337414,-0.035637,0.226300,-0.059811
1425243826.450380,0.001758,-0.063405,1.337522,-0.034864,0.226951,-0.059746
1425243826.455083,0.001597,-0.063101,1.337632,-0.034132,0.227715,-0.059701
1425243826.458964,0.001451,-0.062805,1.337743,-0.033533,0.228691,-0.059576
1425243826.462516,0.001291,-0.062520,1.337858,-0.032968,0.229674,-0.059500
1425243826.466327,0.001122,-0.062236,1.337975,-0.032430,0.230586,-0.059455
1425243826.470623,0.000953,-0.061952,1.338093,-0.031892,0.231498,-0.059409
1425243826.475115,0.000782,-0.061666,1.338196,-0.031301,0.232410,-0.059375
1425243826.479476,0.000609,-0.061390,1.338286,-0.030689,0.233344,-0.059388
1425243826.484091,0.000452,-0.061121,1.338371,-0.030106,0.234250,-0.059415
1425243826.487341,0.000315,-0.060885,1.338454,-0.029647,0.235178,-0.059534
1425243826.491924,0.000174,-0.060651,1.338537,-0.029139,0.236190,-0.059622
1425243826.495764,0.000031,-0.060410,1.338617,-0.028555,0.237266,-0.059695
1425243826.500109,-0.000112,-0.060169,1.338698,-0.027971,0.238341,-0.059768
1425243826.504189,-0.000255,-0.059940,1.338789,-0.027374,0.239394,-0.059811
1425243826.508568,-0.000399,-0.059711,1.338881,-0.026777,0.240447,-0.059854
1425243826.512633,-0.000543,-0.059482,1.338972,-0.026179,0.241500,-0.059897
1425243826.516215,-0.000690,-0.059268,1.339051,-0.025486,0.242624,-0.060048
1425243826.520521,-0.000830,-0.059060,1.339119,-0.024748,0.243723,-0.060239
1425243826.524577,-0.000971,-0.058852,1.339188,-0.024010,0.244823,-0.060429
1425243826.528904,-0.001112,-0.058643,1.339256,-0.023272,0.245922,-0.060618
1425243826.533625,-0.001253,-0.058435,1.339324,-0.022534,0.247022,-0.060806
1425243826.537520,-0.001393,-0.058227,1.339393,-0.021795,0.248121,-0.060994
1425243826.541032,-0.001548,-0.058008,1.339455,-0.021066,0.249276,-0.061236
1425243826.545270,-0.001750,-0.057724,1.339472,-0.020507,0.250438,-0.061383
1425243826.549215,-0.001953,-0.057440,1.339490,-0.019949,0.251601,-0.061530
1425243826.553842,-0.002157,-0.057173,1.339521,-0.019394,0.252771,-0.061771
1425243826.558438,-0.002308,-0.056997,1.339577,-0.018575,0.253860,-0.062009
1425243826.562215,-0.002448,-0.056820,1.339625,-0.017790,0.254951,-0.062146
1425243826.567146,-0.002591,-0.056656,1.339645,-0.017160,0.256177,-0.062115
1425243826.570163,-0.002734,-0.056492,1.339664,-0.016530,0.257404,-0.062083
1425243826.574621,-0.002878,-0.056317,1.339679,-0.015933,0.258648,-0.062133
1425243826.578374,-0.003030,-0.056101,1.339671,-0.015489,0.259763,-0.062224
1425243826.582840,-0.003182,-0.055886,1.339663,-0.015044,0.260877,-0.062316
1425243826.588277,-0.003334,-0.055671,1.339654,-0.014599,0.261992,-0.062406
1425243826.591756,-0.003490,-0.055444,1.339637,-0.014182,0.263193,-0.062396
1425243826.595046,-0.003650,-0.055215,1.339604,-0.013767,0.264495,-0.062325
1425243826.599367,-0.003810,-0.054987,1.339572,-0.013353,0.265797,-0.062254
1425243826.603655,-0.003984,-0.054762,1.339490,-0.012981,0.267084,-0.062124
1425243826.608021,-0.004157,-0.054538,1.339409,-0.012608,0.268371,-0.061994
1425243826.612050,-0.004323,-0.054309,1.339332,-0.012162,0.269730,-0.061903
1425243826.617605,-0.003410,-0.055717,1.339092,-0.006544,0.271871,-0.059636
1425243826.620717,-0.003538,-0.055601,1.339016,-0.005744,0.273396,-0.059395
1425243826.624549,-0.003668,-0.055444,1.338942,-0.005092,0.274824,-0.059181
1425243826.629039,-0.003858,-0.055233,1.338854,-0.004651,0.276260,-0.059001
1425243826.633205,-0.004023,-0.055073,1.338770,-0.004205,0.277760,-0.058773
1425243826.637076,-0.004139,-0.054949,1.338697,-0.003613,0.279308,-0.058582
1425243826.641490,-0.004238,-0.054831,1.338629,-0.002920,0.280935,-0.058393
1425243826.646272,-0.004337,-0.054726,1.338552,-0.002316,0.282476,-0.058120
1425243826.649360,-0.004456,-0.054636,1.338464,-0.001785,0.284154,-0.057898
1425243826.654121,-0.004551,-0.054538,1.338370,-0.001207,0.285874,-0.057616
1425243826.657991,-0.004661,-0.054440,1.338246,-0.000571,0.287660,-0.057299
1425243826.662054,-0.004776,-0.054291,1.338113,-0.000049,0.289331,-0.057025
1425243826.666347,-0.004890,-0.054158,1.337966,0.000376,0.291228,-0.056755
1425243826.670679,-0.004988,-0.054075,1.337800,0.000745,0.293356,-0.056501
1425243826.675196,-0.004652,-0.054171,1.337911,0.000164,0.297669,-0.055867
1425243826.678258,-0.004691,-0.054256,1.337799,0.001181,0.300173,-0.055543
1425243826.682565,-0.004745,-0.054202,1.337619,0.002240,0.302214,-0.055341
1425243826.687503,-0.005024,-0.053863,1.337368,0.001834,0.303824,-0.055168
